topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/spool_cable_odom,nav_msgs/msg/Odometry,1784313561493349391,1784313561.493349314,142.808281133,1784134767693552069,1784134767.693552017,4.350000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313561625996842,1784313561.625996828,142.940928584,1784134767793522544,1784134767.793522358,4.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313561626608882,1784313561.626608849,142.941540624,1784134768122822675,1784134768.122822762,4.349732687417
/kiss/odometry,nav_msgs/msg/Odometry,1784313561756021948,1784313561.756021976,143.070953690,1784134768222804496,1784134768.222804546,4.359701409907
/spool_cable_odom,nav_msgs/msg/Odometry,1784313561826707051,1784313561.826706886,143.141638793,1784134767943485334,1784134767.943485498,4.360000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313561890156341,1784313561.890156269,143.205088083,1784134767993528603,1784134767.993528605,4.370000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313562027095030,1784313562.027095079,143.342026772,1784134768093518928,1784134768.093518734,4.370000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313562059762487,1784313562.059762478,143.374694229,1784134768422860790,1784134768.422860861,4.369572809959
/spool_cable_odom,nav_msgs/msg/Odometry,1784313562158541708,1784313562.158541918,143.473473450,1784134768193648520,1784134768.193648577,4.380000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313562181199034,1784313562.181199074,143.496130776,1784134768522776810,1784134768.522776842,4.369722591207
/spool_cable_odom,nav_msgs/msg/Odometry,1784313562290845980,1784313562.290845871,143.605777722,1784134768293516956,1784134768.293517113,4.380000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313562311224234,1784313562.311224222,143.626155976,1784134768622829231,1784134768.622829199,4.379488580505
/spool_cable_odom,nav_msgs/msg/Odometry,1784313562425606000,1784313562.425605774,143.740537742,1784134768393632767,1784134768.393632650,4.390000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313562447652021,1784313562.447652102,143.762583763,1784134768722742268,1784134768.722742319,4.389183061898
/spool_cable_odom,nav_msgs/msg/Odometry,1784313562560409237,1784313562.560409307,143.875340979,1784134768493665087,1784134768.493664980,4.390000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313562585372964,1784313562.585372925,143.900304706,1784134768822841232,1784134768.822841406,4.389683071123
/spool_cable_odom,nav_msgs/msg/Odometry,1784313562691078947,1784313562.691078901,144.006010689,1784134768593663774,1784134768.593663692,4.400000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313562708978919,1784313562.708978891,144.023910661,1784134768922640419,1784134768.922640324,4.399567998549
/spool_cable_odom,nav_msgs/msg/Odometry,1784313562824243357,1784313562.824243546,144.139175099,1784134768693647869,1784134768.693647861,4.410000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313562847507029,1784313562.847507000,144.162438771,1784134769022725726,1784134769.022725582,4.409288347218
/spool_cable_odom,nav_msgs/msg/Odometry,1784313562958842025,1784313562.958842039,144.273773767,1784134768793629791,1784134768.793629646,4.420000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313562992453332,1784313562.992453337,144.307385074,1784134769126071859,1784134769.126071692,4.419240081902
/spool_cable_odom,nav_msgs/msg/Odometry,1784313563093103709,1784313563.093103647,144.408035451,1784134768893639703,1784134768.893639565,4.420000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313563112613775,1784313563.112613916,144.427545517,1784134769222791326,1784134769.222791433,4.419824226571
/spool_cable_odom,nav_msgs/msg/Odometry,1784313563226052635,1784313563.226052523,144.540984377,1784134768993639605,1784134768.993639708,4.430000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313563250135344,1784313563.250135183,144.565067086,1784134769322740367,1784134769.322740555,4.419807144673
/spool_cable_odom,nav_msgs/msg/Odometry,1784313563359548314,1784313563.359548330,144.674480056,1784134769093452306,1784134769.093452215,4.440000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313563382682701,1784313563.382682562,144.697614443,1784134769422727202,1784134769.422727108,4.438993437269
/spool_cable_odom,nav_msgs/msg/Odometry,1784313563490852719,1784313563.490852594,144.805784461,1784134769193569478,1784134769.193569422,4.440000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313563531803606,1784313563.531803608,144.846735348,1784134769522768516,1784134769.522768736,4.439987570080
/spool_cable_odom,nav_msgs/msg/Odometry,1784313563625654325,1784313563.625654221,144.940586067,1784134769293584957,1784134769.293584824,4.450000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313563646511370,1784313563.646511316,144.961443112,1784134769622743416,1784134769.622743368,4.449429650018
/spool_cable_odom,nav_msgs/msg/Odometry,1784313563760207764,1784313563.760207891,145.075139506,1784134769393644859,1784134769.393644810,4.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313563780672587,1784313563.780672550,145.095604329,1784134769722559082,1784134769.722558975,4.459550592305
/spool_cable_odom,nav_msgs/msg/Odometry,1784313563892007240,1784313563.892007113,145.206938982,1784134769493650544,1784134769.493650436,4.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313563912059997,1784313563.912060022,145.226991739,1784134769822619954,1784134769.822619915,4.469396014773
/spool_cable_odom,nav_msgs/msg/Odometry,1784313564026693147,1784313564.026693106,145.341624889,1784134769593671514,1784134769.593671322,4.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313564036643612,1784313564.036643505,145.351575354,1784134769922797427,1784134769.922797203,4.469733510387
/spool_cable_odom,nav_msgs/msg/Odometry,1784313564158941088,1784313564.158941269,145.473872830,1784134769693501037,1784134769.693500996,4.480000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313564188534222,1784313564.188534260,145.503465964,1784134770022634346,1784134770.022634268,4.479022711115
/kiss/odometry,nav_msgs/msg/Odometry,1784313564320605032,1784313564.320605040,145.635536774,1784134770122757055,1784134770.122757196,4.480373899023
/spool_cable_odom,nav_msgs/msg/Odometry,1784313564359123383,1784313564.359123468,145.674055125,1784134769843819232,1784134769.843819380,4.480000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313564426391562,1784313564.426391602,145.741323304,1784134769893570633,1784134769.893570662,4.490000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313564442321213,1784313564.442321062,145.757252955,1784134770222633222,1784134770.222633123,4.479917931361
/spool_cable_odom,nav_msgs/msg/Odometry,1784313564556913428,1784313564.556913376,145.871845170,1784134769993553387,1784134769.993553400,4.490000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313564589446591,1784313564.589446545,145.904378333,1784134770322791054,1784134770.322791100,4.489592689824
/spool_cable_odom,nav_msgs/msg/Odometry,1784313564694346813,1784313564.694346666,146.009278555,1784134770093556651,1784134770.093556643,4.500000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313564703944884,1784313564.703944921,146.018876626,1784134770422700763,1784134770.422700882,4.490381917793
/kiss/odometry,nav_msgs/msg/Odometry,1784313564846307960,1784313564.846307755,146.161239702,1784134770522686196,1784134770.522686243,4.499515174048
/spool_cable_odom,nav_msgs/msg/Odometry,1784313564898917722,1784313564.898917675,146.213849464,1784134770243529554,1784134770.243529558,4.500000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313564957768158,1784313564.957768202,146.272699900,1784134770293652582,1784134770.293652534,4.510000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313564978311865,1784313564.978312016,146.293243607,1784134770622554310,1784134770.622554302,4.509598498409
/spool_cable_odom,nav_msgs/msg/Odometry,1784313565091216813,1784313565.091216803,146.406148555,1784134770393545794,1784134770.393545628,4.510000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313565110772500,1784313565.110772371,146.425704242,1784134770722717588,1784134770.722717762,4.509873295331
/spool_cable_odom,nav_msgs/msg/Odometry,1784313565225366821,1784313565.225366831,146.540298563,1784134770493627661,1784134770.493627548,4.520000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313565258326921,1784313565.258327007,146.573258663,1784134770822607178,1784134770.822607040,4.519008521874
/kiss/odometry,nav_msgs/msg/Odometry,1784313565393563122,1784313565.393563032,146.708494864,1784134770922678469,1784134770.922678471,4.520102017036
/spool_cable_odom,nav_msgs/msg/Odometry,1784313565424010715,1784313565.424010754,146.738942457,1784134770643595066,1784134770.643594980,4.530000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313565491072302,1784313565.491072178,146.806004044,1784134770693552094,1784134770.693552017,4.530000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313565516201016,1784313565.516201019,146.831132758,1784134771022661812,1784134771.022661924,4.529687029989
/spool_cable_odom,nav_msgs/msg/Odometry,1784313565624023416,1784313565.624023199,146.938955158,1784134770793551537,1784134770.793551683,4.540000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313565643941940,1784313565.643941879,146.958873682,1784134771122985357,1784134771.122985363,4.539412011652
/spool_cable_odom,nav_msgs/msg/Odometry,1784313565758698573,1784313565.758698463,147.073630315,1784134770893566572,1784134770.893566370,4.550000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313565780364307,1784313565.780364275,147.095296049,1784134771222988378,1784134771.222988367,4.549333699147
/kiss/odometry,nav_msgs/msg/Odometry,1784313565909088830,1784313565.909088850,147.224020572,1784134771322842088,1784134771.322842121,4.550055912140
/spool_cable_odom,nav_msgs/msg/Odometry,1784313565960837388,1784313565.960837364,147.275769130,1784134771043541142,1784134771.043541193,4.550000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313566027772118,1784313566.027772188,147.342703860,1784134771093613100,1784134771.093613148,4.560000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313566054101073,1784313566.054100990,147.369032815,1784134771422633319,1784134771.422633171,4.559029923564
/spool_cable_odom,nav_msgs/msg/Odometry,1784313566158494003,1784313566.158493996,147.473425745,1784134771193647764,1784134771.193647861,4.560000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313566179674957,1784313566.179674864,147.494606699,1784134771522761039,1784134771.522760868,4.560005314882
/kiss/odometry,nav_msgs/msg/Odometry,1784313566286474927,1784313566.286474943,147.601406669,1784134771622791383,1784134771.622791529,4.559908747684
/spool_cable_odom,nav_msgs/msg/Odometry,1784313566291608147,1784313566.291608095,147.606539889,1784134771293554048,1784134771.293554068,4.570000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313566429672790,1784313566.429672718,147.744604532,1784134771722597542,1784134771.722597599,4.569561076552
/spool_cable_odom,nav_msgs/msg/Odometry,1784313566492394213,1784313566.492394209,147.807325955,1784134771443599754,1784134771.443599939,4.570000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313566559363332,1784313566.559363365,147.874295074,1784134771493609433,1784134771.493609428,4.580000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313566567069801,1784313566.567069769,147.882001543,1784134771822732297,1784134771.822732210,4.570135823932
/spool_cable_odom,nav_msgs/msg/Odometry,1784313566691278548,1784313566.691278696,148.006210290,1784134771593685117,1784134771.593684912,4.580000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313566693384616,1784313566.693384647,148.008316358,1784134771922772116,1784134771.922772169,4.579678429448
/kiss/odometry,nav_msgs/msg/Odometry,1784313566823933852,1784313566.823933840,148.138865594,1784134772022685716,1784134772.022685766,4.580000490739
/spool_cable_odom,nav_msgs/msg/Odometry,1784313566824744755,1784313566.824744701,148.139676497,1784134771693628687,1784134771.693628788,4.580000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313566957506223,1784313566.957506418,148.272437965,1784134772122707998,1784134772.122708082,4.579705230122
/spool_cable_odom,nav_msgs/msg/Odometry,1784313566959933121,1784313566.959933281,148.274864863,1784134771793527925,1784134771.793527842,4.580000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313567085161050,1784313567.085160971,148.400092792,1784134772222647389,1784134772.222647190,4.579744616887
/spool_cable_odom,nav_msgs/msg/Odometry,1784313567090808805,1784313567.090808868,148.405740547,1784134771893585693,1784134771.893585682,4.590000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313567224662111,1784313567.224662066,148.539593853,1784134771993596414,1784134771.993596315,4.590000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313567228623265,1784313567.228623390,148.543555007,1784134772322751743,1784134772.322751760,4.589331476787
/kiss/odometry,nav_msgs/msg/Odometry,1784313567361629471,1784313567.361629486,148.676561213,1784134772422650542,1784134772.422650576,4.590078546831
/spool_cable_odom,nav_msgs/msg/Odometry,1784313567362452918,1784313567.362452984,148.677384660,1784134772093617810,1784134772.093617916,4.590000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313567492684480,1784313567.492684603,148.807616222,1784134772522693648,1784134772.522693634,4.590236863913
/spool_cable_odom,nav_msgs/msg/Odometry,1784313567494801861,1784313567.494801998,148.809733603,1784134772193678504,1784134772.193678617,4.600000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313567625638522,1784313567.625638485,148.940570264,1784134772622608870,1784134772.622608900,4.599970773759
/spool_cable_odom,nav_msgs/msg/Odometry,1784313567627168682,1784313567.627168655,148.942100424,1784134772293591603,1784134772.293591499,4.610000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313567746168335,1784313567.746168375,149.061100077,1784134772722673222,1784134772.722673178,4.609862018416
/spool_cable_odom,nav_msgs/msg/Odometry,1784313567759602495,1784313567.759602547,149.074534237,1784134772393569097,1784134772.393568993,4.610000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313567893758875,1784313567.893759012,149.208690617,1784134772493587106,1784134772.493587255,4.610000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313567899762694,1784313567.899762630,149.214694436,1784134772822764879,1784134772.822764874,4.610323024555
/kiss/odometry,nav_msgs/msg/Odometry,1784313568021862917,1784313568.021862984,149.336794659,1784134772922647812,1784134772.922647715,4.609922813458
/spool_cable_odom,nav_msgs/msg/Odometry,1784313568026629682,1784313568.026629686,149.341561424,1784134772593556248,1784134772.593556166,4.620000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313568152417024,1784313568.152416945,149.467348766,1784134773022543485,1784134773.022543430,4.619248672733
/spool_cable_odom,nav_msgs/msg/Odometry,1784313568159204783,1784313568.159204960,149.474136525,1784134772693596598,1784134772.693596601,4.620000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313568284172332,1784313568.284172297,149.599104074,1784134773122729052,1784134773.122729063,4.619829969862
/spool_cable_odom,nav_msgs/msg/Odometry,1784313568293029104,1784313568.293029070,149.607960846,1784134772793566803,1784134772.793566704,4.620000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313568413959554,1784313568.413959742,149.728891296,1784134773222653166,1784134773.222653151,4.620066564753
/spool_cable_odom,nav_msgs/msg/Odometry,1784313568424969749,1784313568.424969673,149.739901491,1784134772893617398,1784134772.893617392,4.630000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313568550186543,1784313568.550186396,149.865118285,1784134773322704097,1784134773.322704077,4.629546703242
/spool_cable_odom,nav_msgs/msg/Odometry,1784313568559298319,1784313568.559298277,149.874230061,1784134772993612780,1784134772.993612766,4.630000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313568693909160,1784313568.693909168,150.008840902,1784134773093457670,1784134773.093457699,4.640000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313568697271257,1784313568.697271347,150.012202999,1784134773422776559,1784134773.422776461,4.630038577319
/spool_cable_odom,nav_msgs/msg/Odometry,1784313568824683410,1784313568.824683428,150.139615152,1784134773193380639,1784134773.193380594,4.650000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313568828512836,1784313568.828512669,150.143444578,1784134773522656771,1784134773.522656679,4.639515880341
/kiss/odometry,nav_msgs/msg/Odometry,1784313568949336324,1784313568.949336290,150.264268066,1784134773622596219,1784134773.622596025,4.649685957788
/spool_cable_odom,nav_msgs/msg/Odometry,1784313569024864619,1784313569.024864435,150.339796361,1784134773343467067,1784134773.343466997,4.650000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313569091494704,1784313569.091494560,150.406426446,1784134773393573034,1784134773.393573046,4.660000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313569093209693,1784313569.093209505,150.408141435,1784134773722662287,1784134773.722662449,4.650412717981
/kiss/odometry,nav_msgs/msg/Odometry,1784313569222381694,1784313569.222381592,150.537313436,1784134773822668233,1784134773.822668314,4.659560105091
/spool_cable_odom,nav_msgs/msg/Odometry,1784313569225248085,1784313569.225248098,150.540179827,1784134773493632103,1784134773.493632078,4.670000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313569362551709,1784313569.362551689,150.677483451,1784134773593640848,1784134773.593641043,4.670000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313569369498040,1784313569.369498014,150.684429782,1784134773922666573,1784134773.922666550,4.669656039506
/kiss/odometry,nav_msgs/msg/Odometry,1784313569492768386,1784313569.492768526,150.807700128,1784134774022759440,1784134774.022759438,4.670097312790
/spool_cable_odom,nav_msgs/msg/Odometry,1784313569558426795,1784313569.558426857,150.873358537,1784134773743348470,1784134773.743348598,4.680000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313569625067333,1784313569.625067234,150.939999075,1784134773793633334,1784134773.793633223,4.680000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313569634545585,1784313569.634545565,150.949477327,1784134774122648209,1784134774.122648239,4.679122150290
/spool_cable_odom,nav_msgs/msg/Odometry,1784313569757841995,1784313569.757841825,151.072773737,1784134773893655892,1784134773.893655777,4.680000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313569759474573,1784313569.759474754,151.074406315,1784134774222712972,1784134774.222712994,4.679937125585
/kiss/odometry,nav_msgs/msg/Odometry,1784313569897787798,1784313569.897787809,151.212719540,1784134774322713856,1784134774.322713852,4.679852870215
/spool_cable_odom,nav_msgs/msg/Odometry,1784313569899718110,1784313569.899718046,151.214649852,1784134773993550211,1784134773.993550301,4.680000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313570054998713,1784313570.054998875,151.369930455,1784134774422684005,1784134774.422683954,4.680233475466
/spool_cable_odom,nav_msgs/msg/Odometry,1784313570091501570,1784313570.091501474,151.406433312,1784134774143625057,1784134774.143625021,4.680000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313570158861813,1784313570.158861876,151.473793555,1784134774193627025,1784134774.193627119,4.690000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313570171800169,1784313570.171800137,151.486731911,1784134774522722831,1784134774.522722721,4.680321924291
/spool_cable_odom,nav_msgs/msg/Odometry,1784313570296921491,1784313570.296921492,151.611853233,1784134774293457843,1784134774.293457985,4.690000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313570313942143,1784313570.313941956,151.628873885,1784134774622717308,1784134774.622717142,4.689925412123
/spool_cable_odom,nav_msgs/msg/Odometry,1784313570424934214,1784313570.424934149,151.739865956,1784134774393463190,1784134774.393463373,4.700000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313570443995786,1784313570.443995953,151.758927528,1784134774722604493,1784134774.722604513,4.699878230753
/kiss/odometry,nav_msgs/msg/Odometry,1784313570599695221,1784313570.599695206,151.914626963,1784134774822722420,1784134774.822722197,4.700656183202
/spool_cable_odom,nav_msgs/msg/Odometry,1784313570624765723,1784313570.624765635,151.939697465,1784134774543524819,1784134774.543524981,4.700000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313570693451740,1784313570.693451881,152.008383482,1784134774593547433,1784134774.593547583,4.710000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313570709108839,1784313570.709108829,152.024040581,1784134774922738799,1784134774.922738791,4.700614364622
/spool_cable_odom,nav_msgs/msg/Odometry,1784313570824613541,1784313570.824613571,152.139545283,1784134774693623864,1784134774.693623781,4.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313570861566045,1784313570.861566067,152.176497787,1784134775022715164,1784134775.022715092,4.719230605220
/spool_cable_odom,nav_msgs/msg/Odometry,1784313570957733269,1784313570.957733393,152.272665011,1784134774793656934,1784134774.793656826,4.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313570983385661,1784313570.983385563,152.298317403,1784134775122664219,1784134775.122664213,4.720682683557
/spool_cable_odom,nav_msgs/msg/Odometry,1784313571091763690,1784313571.091763735,152.406695432,1784134774893705339,1784134774.893705130,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313571119052640,1784313571.119052649,152.433984382,1784134775222876819,1784134775.222877026,4.729658931171
/spool_cable_odom,nav_msgs/msg/Odometry,1784313571224206649,1784313571.224206686,152.539138391,1784134774993580562,1784134774.993580580,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313571267102951,1784313571.267102957,152.582034693,1784134775322672942,1784134775.322672844,4.730419602078
/spool_cable_odom,nav_msgs/msg/Odometry,1784313571357525346,1784313571.357525349,152.672457088,1784134775093652266,1784134775.093652248,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313571378919367,1784313571.378919363,152.693851109,1784134775422694589,1784134775.422694683,4.730364002978
/spool_cable_odom,nav_msgs/msg/Odometry,1784313571493093634,1784313571.493093729,152.808025376,1784134775193472529,1784134775.193472624,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313571538167312,1784313571.538167238,152.853099054,1784134775522726624,1784134775.522726774,4.730293425956
/spool_cable_odom,nav_msgs/msg/Odometry,1784313571624907906,1784313571.624907970,152.939839648,1784134775293562644,1784134775.293562651,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313571647977720,1784313571.647977829,152.962909462,1784134775622668859,1784134775.622668743,4.730615949632
/spool_cable_odom,nav_msgs/msg/Odometry,1784313571758249283,1784313571.758249283,153.073181025,1784134775393670466,1784134775.393670321,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313571788586855,1784313571.788586855,153.103518597,1784134775723165616,1784134775.723165751,4.730443700768
/spool_cable_odom,nav_msgs/msg/Odometry,1784313571891176285,1784313571.891176224,153.206108027,1784134775493604023,1784134775.493604183,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313572028876896,1784313572.028876781,153.343808638,1784134775593601785,1784134775.593601704,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313572054683562,1784313572.054683685,153.369615304,1784134775922644846,1784134775.922644854,4.730339317906
/spool_cable_odom,nav_msgs/msg/Odometry,1784313572160398560,1784313572.160398483,153.475330302,1784134775693564103,1784134775.693564177,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313572178786057,1784313572.178786039,153.493717799,1784134776022822315,1784134776.022822380,4.730410708074
/spool_cable_odom,nav_msgs/msg/Odometry,1784313572292152686,1784313572.292152643,153.607084428,1784134775793683174,1784134775.793683290,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313572424406165,1784313572.424406290,153.739337907,1784134775893566107,1784134775.893566132,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313572444723190,1784313572.444723129,153.759654932,1784134776222620488,1784134776.222620487,4.730225355221
/spool_cable_odom,nav_msgs/msg/Odometry,1784313572560553247,1784313572.560553312,153.875484989,1784134775993631564,1784134775.993631601,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313572594374116,1784313572.594374180,153.909305858,1784134776322596637,1784134776.322596550,4.730409546408
/spool_cable_odom,nav_msgs/msg/Odometry,1784313572692171090,1784313572.692171097,154.007102832,1784134776093715338,1784134776.093715429,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313572716957375,1784313572.716957331,154.031889117,1784134776422632128,1784134776.422632217,4.730433580633
/spool_cable_odom,nav_msgs/msg/Odometry,1784313572824623648,1784313572.824623585,154.139555390,1784134776193536109,1784134776.193536043,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313572827780628,1784313572.827780724,154.142712370,1784134776522667196,1784134776.522667170,4.730527508184
/spool_cable_odom,nav_msgs/msg/Odometry,1784313572960365976,1784313572.960366011,154.275297718,1784134776293651663,1784134776.293651819,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313572962646623,1784313572.962646484,154.277578365,1784134776622558352,1784134776.622558355,4.730376009743
/kiss/odometry,nav_msgs/msg/Odometry,1784313573088783056,1784313573.088783026,154.403714798,1784134776722901500,1784134776.722901583,4.730250461987
/spool_cable_odom,nav_msgs/msg/Odometry,1784313573090821755,1784313573.090821743,154.405753497,1784134776393544577,1784134776.393544674,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313573223705654,1784313573.223705530,154.538637396,1784134776822616529,1784134776.822616577,4.730399702158
/spool_cable_odom,nav_msgs/msg/Odometry,1784313573226076585,1784313573.226076603,154.541008327,1784134776493731074,1784134776.493731022,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313573344407979,1784313573.344408035,154.659339721,1784134776922586256,1784134776.922586441,4.730251313386
/spool_cable_odom,nav_msgs/msg/Odometry,1784313573358834263,1784313573.358834267,154.673766005,1784134776593696062,1784134776.593696117,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313573492534562,1784313573.492534637,154.807466304,1784134776693672522,1784134776.693672419,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313573500385869,1784313573.500385761,154.815317611,1784134777022511273,1784134777.022511244,4.730353431659
/kiss/odometry,nav_msgs/msg/Odometry,1784313573613303633,1784313573.613303661,154.928235375,1784134777122690293,1784134777.122690201,4.730478054824
/spool_cable_odom,nav_msgs/msg/Odometry,1784313573692698620,1784313573.692698717,155.007630362,1784134776843463262,1784134776.843463182,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313573761586118,1784313573.761586189,155.076517860,1784134776893558850,1784134776.893558741,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313573762857361,1784313573.762857437,155.077789103,1784134777222584787,1784134777.222584724,4.730328386699
/kiss/odometry,nav_msgs/msg/Odometry,1784313573882548401,1784313573.882548571,155.197480143,1784134777322667026,1784134777.322667122,4.730078883267
/spool_cable_odom,nav_msgs/msg/Odometry,1784313573892400764,1784313573.892400742,155.207332506,1784134776993642727,1784134776.993642807,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313574023167003,1784313574.023166895,155.338098745,1784134777422607654,1784134777.422607660,4.730295048991
/spool_cable_odom,nav_msgs/msg/Odometry,1784313574026913429,1784313574.026913643,155.341845171,1784134777093580862,1784134777.093580723,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313574153528778,1784313574.153528929,155.468460520,1784134777522556609,1784134777.522556782,4.730207874321
/spool_cable_odom,nav_msgs/msg/Odometry,1784313574226528189,1784313574.226528168,155.541459931,1784134777243664637,1784134777.243664742,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313574292533893,1784313574.292534113,155.607465635,1784134777293659022,1784134777.293659210,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313574304847177,1784313574.304847002,155.619778919,1784134777622715301,1784134777.622715473,4.730372541642
/spool_cable_odom,nav_msgs/msg/Odometry,1784313574426536693,1784313574.426536798,155.741468435,1784134777393668282,1784134777.393668413,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313574430998379,1784313574.430998325,155.745930121,1784134777722553949,1784134777.722553968,4.730003496425
/spool_cable_odom,nav_msgs/msg/Odometry,1784313574558099724,1784313574.558099747,155.873031466,1784134777493661388,1784134777.493661404,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313574597864460,1784313574.597864389,155.912796202,1784134777822967908,1784134777.822967768,4.730135910662
/kiss/odometry,nav_msgs/msg/Odometry,1784313574690440954,1784313574.690440893,156.005372696,1784134777925216916,1784134777.925216913,4.730034160217
