topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/kiss/odometry,nav_msgs/msg/Odometry,1784323025157852938,1784323025.157852888,14.533394647,1784136762850121911,1784136762.850121975,0.179844923434
/spool_cable_odom,nav_msgs/msg/Odometry,1784323025249659974,1784323025.249660015,14.625201683,1784136762631676468,1784136762.631676435,0.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323025293118977,1784323025.293118954,14.668660686,1784136762949963716,1784136762.949963808,0.189760092571
/spool_cable_odom,nav_msgs/msg/Odometry,1784323025375603288,1784323025.375603199,14.751144997,1784136762731725283,1784136762.731725216,0.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323025413152658,1784323025.413152695,14.788694367,1784136763049952811,1784136763.049952745,0.190145791568
/spool_cable_odom,nav_msgs/msg/Odometry,1784323025498798076,1784323025.498798132,14.874339785,1784136762831742507,1784136762.831742525,0.200000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323025556281239,1784323025.556281328,14.931822948,1784136763150124969,1784136763.150125027,0.199595778730
/spool_cable_odom,nav_msgs/msg/Odometry,1784323025624012216,1784323025.624012232,14.999553925,1784136762931766773,1784136762.931766748,0.200000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323025656180874,1784323025.656181097,15.031722583,1784136763250094721,1784136763.250094891,0.200017080054
/spool_cable_odom,nav_msgs/msg/Odometry,1784323025749021838,1784323025.749022007,15.124563547,1784136763031698420,1784136763.031698465,0.200000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323025797152418,1784323025.797152519,15.172694127,1784136763350171583,1784136763.350171566,0.199803243046
/kiss/odometry,nav_msgs/msg/Odometry,1784323025916670613,1784323025.916670799,15.292212322,1784136763450111905,1784136763.450112104,0.200008764050
/spool_cable_odom,nav_msgs/msg/Odometry,1784323025935818520,1784323025.935818434,15.311360229,1784136763181676766,1784136763.181676865,0.200000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323026000635134,1784323026.000635147,15.376176843,1784136763231810138,1784136763.231810093,0.210000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323026038945096,1784323026.038944960,15.414486805,1784136763550271839,1784136763.550271749,0.209742562697
/spool_cable_odom,nav_msgs/msg/Odometry,1784323026124044680,1784323026.124044895,15.499586389,1784136763331797741,1784136763.331797838,0.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323026175245804,1784323026.175245762,15.550787513,1784136763649995314,1784136763.649995327,0.219780732125
/spool_cable_odom,nav_msgs/msg/Odometry,1784323026249745608,1784323026.249745607,15.625287317,1784136763431780693,1784136763.431780577,0.230000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323026287013533,1784323026.287013531,15.662555242,1784136763750142294,1784136763.750142097,0.229596800147
/spool_cable_odom,nav_msgs/msg/Odometry,1784323026373694551,1784323026.373694420,15.749236260,1784136763531749562,1784136763.531749725,0.230000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323026417767475,1784323026.417767525,15.793309184,1784136763850030658,1784136763.850030661,0.230053053734
/spool_cable_odom,nav_msgs/msg/Odometry,1784323026500553978,1784323026.500554085,15.876095687,1784136763631812801,1784136763.631812811,0.240000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323026543002124,1784323026.543002129,15.918543833,1784136763949956850,1784136763.949956894,0.239510016053
/spool_cable_odom,nav_msgs/msg/Odometry,1784323026624214896,1784323026.624214888,15.999756605,1784136763731752263,1784136763.731752157,0.240000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323026672966527,1784323026.672966480,16.048508236,1784136764050144617,1784136764.050144434,0.240009111008
/spool_cable_odom,nav_msgs/msg/Odometry,1784323026748714530,1784323026.748714447,16.124256239,1784136763831778824,1784136763.831778765,0.250000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323026797567821,1784323026.797567844,16.173109530,1784136764149940156,1784136764.149940252,0.249798702465
/spool_cable_odom,nav_msgs/msg/Odometry,1784323026874067415,1784323026.874067545,16.249609124,1784136763931789084,1784136763.931789160,0.250000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323026940917731,1784323026.940917730,16.316459440,1784136764250284219,1784136764.250284195,0.250096121589
/spool_cable_odom,nav_msgs/msg/Odometry,1784323026999084257,1784323026.999084234,16.374625966,1784136764031776680,1784136764.031776667,0.260000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323027032261120,1784323027.032261133,16.407802829,1784136764350071314,1784136764.350071192,0.259666913156
/spool_cable_odom,nav_msgs/msg/Odometry,1784323027124669480,1784323027.124669552,16.500211189,1784136764131713680,1784136764.131713867,0.260000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323027164581321,1784323027.164581299,16.540123030,1784136764450276671,1784136764.450276613,0.259962771962
/spool_cable_odom,nav_msgs/msg/Odometry,1784323027249818891,1784323027.249818802,16.625360600,1784136764231733911,1784136764.231734037,0.270000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323027288320925,1784323027.288321018,16.663862634,1784136764549937921,1784136764.549937963,0.269667399524
/spool_cable_odom,nav_msgs/msg/Odometry,1784323027373142108,1784323027.373142004,16.748683817,1784136764331672979,1784136764.331673145,0.270000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323027429799649,1784323027.429799795,16.805341358,1784136764650114037,1784136764.650114059,0.269959847304
/spool_cable_odom,nav_msgs/msg/Odometry,1784323027500652988,1784323027.500653028,16.876194697,1784136764431634055,1784136764.431634188,0.270000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323027541141098,1784323027.541141033,16.916682807,1784136764749990071,1784136764.749990225,0.269864442477
/spool_cable_odom,nav_msgs/msg/Odometry,1784323027625033649,1784323027.625033617,17.000575358,1784136764531802466,1784136764.531802416,0.280000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323027655574825,1784323027.655574799,17.031116534,1784136764850188593,1784136764.850188494,0.279539935594
/spool_cable_odom,nav_msgs/msg/Odometry,1784323027748845711,1784323027.748845816,17.124387420,1784136764631745780,1784136764.631745815,0.280000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323027781825345,1784323027.781825304,17.157367054,1784136764950092714,1784136764.950092793,0.279921107353
/spool_cable_odom,nav_msgs/msg/Odometry,1784323027874413422,1784323027.874413252,17.249955131,1784136764731704850,1784136764.731704950,0.290000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323027921769577,1784323027.921769381,17.297311286,1784136765050075116,1784136765.050075054,0.289680971873
/spool_cable_odom,nav_msgs/msg/Odometry,1784323027999285030,1784323027.999284983,17.374826739,1784136764831704768,1784136764.831704855,0.300000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323028044895412,1784323028.044895411,17.420437121,1784136765150141884,1784136765.150141954,0.299926824945
/spool_cable_odom,nav_msgs/msg/Odometry,1784323028124234545,1784323028.124234438,17.499776254,1784136764931694041,1784136764.931694031,0.310000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323028155976272,1784323028.155976295,17.531517981,1784136765250070330,1784136765.250070333,0.309702941256
/spool_cable_odom,nav_msgs/msg/Odometry,1784323028249594944,1784323028.249594927,17.625136653,1784136765031762971,1784136765.031762838,0.320000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323028291709359,1784323028.291709423,17.667251068,1784136765349944220,1784136765.349944353,0.319492139221
/spool_cable_odom,nav_msgs/msg/Odometry,1784323028375670475,1784323028.375670433,17.751212184,1784136765131686975,1784136765.131686926,0.320000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323028404434597,1784323028.404434681,17.779976306,1784136765449923472,1784136765.449923515,0.319972520993
/spool_cable_odom,nav_msgs/msg/Odometry,1784323028499757726,1784323028.499757767,17.875299435,1784136765231733701,1784136765.231733799,0.330000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323028544160310,1784323028.544160366,17.919702019,1784136765550082941,1784136765.550082922,0.329604537166
/spool_cable_odom,nav_msgs/msg/Odometry,1784323028626185971,1784323028.626185894,18.001727680,1784136765331778884,1784136765.331778765,0.330000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323028670373619,1784323028.670373678,18.045915328,1784136765649993389,1784136765.649993420,0.330014416730
/spool_cable_odom,nav_msgs/msg/Odometry,1784323028749438967,1784323028.749439001,18.124980676,1784136765431627200,1784136765.431627274,0.340000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323028790716851,1784323028.790716887,18.166258560,1784136765750122419,1784136765.750122547,0.339744343585
/spool_cable_odom,nav_msgs/msg/Odometry,1784323028875008923,1784323028.875009060,18.250550632,1784136765531697673,1784136765.531697750,0.340000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323029001430394,1784323029.001430273,18.376972103,1784136765631787625,1784136765.631787539,0.350000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323029009932108,1784323029.009932041,18.385473817,1784136765950789702,1784136765.950789690,0.340076043478
/spool_cable_odom,nav_msgs/msg/Odometry,1784323029125039573,1784323029.125039577,18.500581282,1784136765731794923,1784136765.731794834,0.350000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323029140855037,1784323029.140855074,18.516396746,1784136766050101381,1784136766.050101519,0.349765833548
/spool_cable_odom,nav_msgs/msg/Odometry,1784323029249610389,1784323029.249610424,18.625152098,1784136765831727259,1784136765.831727266,0.350000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323029374365519,1784323029.374365330,18.749907228,1784136765931758770,1784136765.931758881,0.360000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323029502027042,1784323029.502027035,18.877568751,1784136766031779186,1784136766.031779051,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323029502878400,1784323029.502878428,18.878420109,1784136766350174467,1784136766.350174427,0.359832845675
/spool_cable_odom,nav_msgs/msg/Odometry,1784323029623789773,1784323029.623789787,18.999331482,1784136766131722894,1784136766.131722927,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323029633581559,1784323029.633581638,19.009123268,1784136766450259278,1784136766.450259209,0.360017541282
/spool_cable_odom,nav_msgs/msg/Odometry,1784323029748537801,1784323029.748537779,19.124079510,1784136766231746343,1784136766.231746197,0.360000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323029873395719,1784323029.873395681,19.248937428,1784136766331633797,1784136766.331633806,0.360000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323030003310238,1784323030.003310442,19.378851947,1784136766431767505,1784136766.431767464,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323030017523445,1784323030.017523527,19.393065154,1784136766750114321,1784136766.750114202,0.359937162497
/spool_cable_odom,nav_msgs/msg/Odometry,1784323030124397426,1784323030.124397278,19.499939135,1784136766531732896,1784136766.531733036,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323030268041711,1784323030.268041611,19.643583420,1784136766950123129,1784136766.950123072,0.360014993151
/spool_cable_odom,nav_msgs/msg/Odometry,1784323030310701740,1784323030.310701847,19.686243449,1784136766681597309,1784136766.681597233,0.370000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323030376568728,1784323030.376568794,19.752110437,1784136766731765968,1784136766.731765985,0.380000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323030499497211,1784323030.499497175,19.875038920,1784136766831734701,1784136766.831734896,0.380000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323030626829998,1784323030.626830101,20.002371707,1784136766931599109,1784136766.931599140,0.390000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323030749657853,1784323030.749657869,20.125199562,1784136767031795136,1784136767.031795263,0.400000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323030874450267,1784323030.874450207,20.249991976,1784136767131729006,1784136767.131728888,0.400000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323030999534696,1784323030.999534607,20.375076405,1784136767231724741,1784136767.231724739,0.410000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323031125633445,1784323031.125633478,20.501175154,1784136767331688380,1784136767.331688404,0.420000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323031249730349,1784323031.249730349,20.625272058,1784136767431768211,1784136767.431768417,0.430000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323031379855220,1784323031.379855156,20.755396929,1784136767531784880,1784136767.531785011,0.440000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323031499558671,1784323031.499558687,20.875100380,1784136767631714907,1784136767.631714821,0.440000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323031524595648,1784323031.524595737,20.900137357,1784136767950028992,1784136767.950029135,0.439520808213
/spool_cable_odom,nav_msgs/msg/Odometry,1784323031624820023,1784323031.624819994,21.000361732,1784136767731673612,1784136767.731673717,0.450000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323031671053009,1784323031.671053171,21.046594718,1784136768050152673,1784136768.050152779,0.450003425972
/spool_cable_odom,nav_msgs/msg/Odometry,1784323031749589831,1784323031.749589682,21.125131540,1784136767831829128,1784136767.831829309,0.450000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323031796787956,1784323031.796787977,21.172329665,1784136768150120327,1784136768.150120497,0.450002415602
/spool_cable_odom,nav_msgs/msg/Odometry,1784323031874677234,1784323031.874677181,21.250218943,1784136767931717399,1784136767.931717396,0.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323031914670666,1784323031.914670706,21.290212375,1784136768250094714,1784136768.250094652,0.459579682959
/spool_cable_odom,nav_msgs/msg/Odometry,1784323031999104604,1784323031.999104500,21.374646313,1784136768031703229,1784136768.031703234,0.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323032051911590,1784323032.051911592,21.427453299,1784136768350204095,1784136768.350204229,0.459920192724
/spool_cable_odom,nav_msgs/msg/Odometry,1784323032124880215,1784323032.124880075,21.500421924,1784136768131770942,1784136768.131770849,0.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323032170861734,1784323032.170861721,21.546403443,1784136768450102578,1784136768.450102568,0.469509466368
/spool_cable_odom,nav_msgs/msg/Odometry,1784323032249099893,1784323032.249099731,21.624641602,1784136768231675461,1784136768.231675386,0.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323032284573797,1784323032.284573793,21.660115506,1784136768550087682,1784136768.550087690,0.470073243516
/spool_cable_odom,nav_msgs/msg/Odometry,1784323032373947397,1784323032.373947382,21.749489106,1784136768331621591,1784136768.331621647,0.480000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323032410194491,1784323032.410194397,21.785736200,1784136768650186314,1784136768.650186300,0.479528935810
/spool_cable_odom,nav_msgs/msg/Odometry,1784323032498475930,1784323032.498476028,21.874017639,1784136768431636411,1784136768.431636572,0.480000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323032545814263,1784323032.545814276,21.921355972,1784136768750138719,1784136768.750138521,0.480014133882
/spool_cable_odom,nav_msgs/msg/Odometry,1784323032624493134,1784323032.624493122,22.000034843,1784136768531682285,1784136768.531682253,0.490000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323032675338858,1784323032.675338745,22.050880567,1784136768850040250,1784136768.850040436,0.489887699886
/spool_cable_odom,nav_msgs/msg/Odometry,1784323032750896103,1784323032.750896215,22.126437812,1784136768631801776,1784136768.631801844,0.500000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323032794005595,1784323032.794005394,22.169547304,1784136768950165790,1784136768.950165749,0.499944162087
/spool_cable_odom,nav_msgs/msg/Odometry,1784323032874591018,1784323032.874590874,22.250132727,1784136768731721878,1784136768.731721878,0.510000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323032914072396,1784323032.914072275,22.289614105,1784136769050127581,1784136769.050127506,0.509801055302
