topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/spool_cable_odom,nav_msgs/msg/Odometry,1784322905732162503,1784322905.732162476,243.080355894,1784136945331720581,1784136945.331720591,1.940000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322905860267008,1784322905.860266924,243.208460399,1784136945431731123,1784136945.431731224,1.930000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322905984109901,1784322905.984109879,243.332303292,1784136945531789537,1784136945.531789541,1.920000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322906106884635,1784322906.106884718,243.455078026,1784136945631621978,1784136945.631621838,1.920000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322906233336226,1784322906.233336210,243.581529617,1784136945731751495,1784136945.731751442,1.910000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322906356570782,1784322906.356570959,243.704764173,1784136945831710094,1784136945.831710100,1.900000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322906482316491,1784322906.482316494,243.830509882,1784136945931707129,1784136945.931707144,1.900000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322906529107497,1784322906.529107571,243.877300888,1784136946250374351,1784136946.250374317,1.479778772226
/spool_cable_odom,nav_msgs/msg/Odometry,1784322906618176484,1784322906.618176460,243.966369875,1784136946031748371,1784136946.031748295,1.890000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322906665575762,1784322906.665575743,244.013769153,1784136946350297843,1784136946.350297928,1.479929604789
/spool_cable_odom,nav_msgs/msg/Odometry,1784322906742405748,1784322906.742405653,244.090599139,1784136946131735316,1784136946.131735325,1.880000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322906786594600,1784322906.786594629,244.134787991,1784136946449783728,1784136946.449783802,1.481272401573
/spool_cable_odom,nav_msgs/msg/Odometry,1784322906864876173,1784322906.864876270,244.213069564,1784136946231832910,1784136946.231832743,1.870000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322906913134160,1784322906.913134098,244.261327551,1784136946549257098,1784136946.549257278,1.482365581635
/spool_cable_odom,nav_msgs/msg/Odometry,1784322906984077093,1784322906.984076977,244.332270484,1784136946331718581,1784136946.331718683,1.870000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322907046950463,1784322907.046950340,244.395143854,1784136946646840718,1784136946.646840811,1.481117119775
/spool_cable_odom,nav_msgs/msg/Odometry,1784322907110905774,1784322907.110905886,244.459099165,1784136946431727601,1784136946.431727648,1.860000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322907167086713,1784322907.167086601,244.515280104,1784136946749410114,1784136946.749410152,1.479833681005
/spool_cable_odom,nav_msgs/msg/Odometry,1784322907231578435,1784322907.231578350,244.579771826,1784136946531704636,1784136946.531704664,1.860000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322907270371964,1784322907.270371914,244.618565355,1784136946850268838,1784136946.850268841,1.477556169865
/spool_cable_odom,nav_msgs/msg/Odometry,1784322907368874643,1784322907.368874788,244.717068034,1784136946631707459,1784136946.631707430,1.850000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322907392172363,1784322907.392172337,244.740365754,1784136946949849982,1784136946.949849844,1.475488556978
/spool_cable_odom,nav_msgs/msg/Odometry,1784322907493076008,1784322907.493076086,244.841269399,1784136946731663515,1784136946.731663704,1.850000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322907615555386,1784322907.615555286,244.963748777,1784136946831738944,1784136946.831738949,1.840000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322907737793741,1784322907.737793684,245.085987132,1784136946931715366,1784136946.931715250,1.830000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322907791323769,1784322907.791323662,245.139517160,1784136947250241878,1784136947.250241756,1.471778231345
/spool_cable_odom,nav_msgs/msg/Odometry,1784322907862958511,1784322907.862958670,245.211151902,1784136947031831612,1784136947.031831503,1.830000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322907913269315,1784322907.913269281,245.261462706,1784136947349405507,1784136947.349405527,1.468526146615
/spool_cable_odom,nav_msgs/msg/Odometry,1784322907988350951,1784322907.988350868,245.336544342,1784136947131763603,1784136947.131763697,1.820000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322908043405690,1784322908.043405533,245.391599081,1784136947449827110,1784136947.449826956,1.468347487811
/spool_cable_odom,nav_msgs/msg/Odometry,1784322908108204969,1784322908.108205080,245.456398360,1784136947231759398,1784136947.231759310,1.810000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322908204620193,1784322908.204620361,245.552813584,1784136947547992119,1784136947.547991991,1.467686498621
/spool_cable_odom,nav_msgs/msg/Odometry,1784322908243822112,1784322908.243822098,245.592015503,1784136947331734227,1784136947.331734180,1.800000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322908293370100,1784322908.293370008,245.641563491,1784136947650378582,1784136947.650378466,1.467295795324
/spool_cable_odom,nav_msgs/msg/Odometry,1784322908370749281,1784322908.370749235,245.718942672,1784136947431735464,1784136947.431735516,1.800000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322908394414902,1784322908.394414902,245.742608293,1784136947750247457,1784136947.750247478,1.467149921758
/spool_cable_odom,nav_msgs/msg/Odometry,1784322908493256022,1784322908.493255854,245.841449413,1784136947531732738,1784136947.531732798,1.790000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322908523153412,1784322908.523153305,245.871346803,1784136947850219401,1784136947.850219488,1.465841831119
/spool_cable_odom,nav_msgs/msg/Odometry,1784322908618840262,1784322908.618840218,245.967033653,1784136947631777453,1784136947.631777525,1.780000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322908665068710,1784322908.665068865,246.013262101,1784136947949347995,1784136947.949348211,1.464530329064
/spool_cable_odom,nav_msgs/msg/Odometry,1784322908743167775,1784322908.743167639,246.091361166,1784136947731740786,1784136947.731740713,1.770000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322908767352906,1784322908.767352819,246.115546297,1784136948050254270,1784136948.050254345,1.463023748117
/spool_cable_odom,nav_msgs/msg/Odometry,1784322908867963265,1784322908.867963314,246.216156656,1784136947831602619,1784136947.831602573,1.770000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322908915391753,1784322908.915391684,246.263585144,1784136948150182683,1784136948.150182724,1.463151985935
/spool_cable_odom,nav_msgs/msg/Odometry,1784322908982602143,1784322908.982602358,246.330795534,1784136947931549944,1784136947.931550026,1.760000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322909045003831,1784322909.045003891,246.393197222,1784136948254246074,1784136948.254246235,1.468364738795
/spool_cable_odom,nav_msgs/msg/Odometry,1784322909120745274,1784322909.120745182,246.468938665,1784136948031695217,1784136948.031695127,1.760000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322909162475015,1784322909.162475109,246.510668406,1784136948350295693,1784136948.350295782,1.472795570366
/spool_cable_odom,nav_msgs/msg/Odometry,1784322909243338083,1784322909.243337870,246.591531474,1784136948131772617,1784136948.131772757,1.750000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322909271347312,1784322909.271347284,246.619540703,1784136948450209056,1784136948.450209141,1.477519652471
/spool_cable_odom,nav_msgs/msg/Odometry,1784322909368126631,1784322909.368126631,246.716320022,1784136948231726925,1784136948.231726885,1.750000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322909403519691,1784322909.403519630,246.751713082,1784136948550807588,1784136948.550807476,1.478094241097
/spool_cable_odom,nav_msgs/msg/Odometry,1784322909493903425,1784322909.493903399,246.842096816,1784136948331695485,1784136948.331695318,1.740000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322909543501622,1784322909.543501616,246.891695013,1784136948649950377,1784136948.649950504,1.476610028856
/spool_cable_odom,nav_msgs/msg/Odometry,1784322909618314881,1784322909.618314981,246.966508272,1784136948431751667,1784136948.431751728,1.740000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322909637177917,1784322909.637177944,246.985371308,1784136948750236651,1784136948.750236750,1.472829643952
/spool_cable_odom,nav_msgs/msg/Odometry,1784322909743937771,1784322909.743937731,247.092131162,1784136948531641061,1784136948.531641006,1.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322909775777589,1784322909.775777578,247.123970980,1784136948850435725,1784136948.850435734,1.469731593443
/spool_cable_odom,nav_msgs/msg/Odometry,1784322909866624378,1784322909.866624355,247.214817769,1784136948631729913,1784136948.631729841,1.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322909900081621,1784322909.900081635,247.248275012,1784136948950188545,1784136948.950188637,1.465160173330
/spool_cable_odom,nav_msgs/msg/Odometry,1784322909993041479,1784322909.993041515,247.341234870,1784136948731674606,1784136948.731674671,1.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322910029216075,1784322910.029216051,247.377409466,1784136949050391383,1784136949.050391197,1.461774936244
/spool_cable_odom,nav_msgs/msg/Odometry,1784322910121395427,1784322910.121395350,247.469588818,1784136948831705201,1784136948.831705093,1.710000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322910153847257,1784322910.153847218,247.502040648,1784136949150354678,1784136949.150354624,1.458930704802
/spool_cable_odom,nav_msgs/msg/Odometry,1784322910243223494,1784322910.243223667,247.591416885,1784136948931710835,1784136948.931710720,1.710000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322910294919424,1784322910.294919491,247.643112815,1784136949250299501,1784136949.250299454,1.458731154641
/spool_cable_odom,nav_msgs/msg/Odometry,1784322910368307464,1784322910.368307352,247.716500855,1784136949031773592,1784136949.031773806,1.700000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322910493137414,1784322910.493137360,247.841330805,1784136949131697536,1784136949.131697655,1.700000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322910526740101,1784322910.526740313,247.874933492,1784136949449363563,1784136949.449363470,1.458465313255
/spool_cable_odom,nav_msgs/msg/Odometry,1784322910618284696,1784322910.618284702,247.966478087,1784136949231793635,1784136949.231793642,1.690000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322910684695811,1784322910.684695721,248.032889202,1784136949550311214,1784136949.550311089,1.464777071306
/spool_cable_odom,nav_msgs/msg/Odometry,1784322910743213935,1784322910.743213892,248.091407326,1784136949331740799,1784136949.331740618,1.680000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322910769845638,1784322910.769845724,248.118039029,1784136949649940154,1784136949.649940252,1.472463809535
/spool_cable_odom,nav_msgs/msg/Odometry,1784322910868112373,1784322910.868112326,248.216305764,1784136949431658732,1784136949.431658745,1.680000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322910901257712,1784322910.901257753,248.249451103,1784136949749843378,1784136949.749843359,1.479401597875
/spool_cable_odom,nav_msgs/msg/Odometry,1784322910994068941,1784322910.994069099,248.342262332,1784136949531639957,1784136949.531640053,1.670000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322911042638493,1784322911.042638540,248.390831884,1784136949850356307,1784136949.850356340,1.479040298014
/spool_cable_odom,nav_msgs/msg/Odometry,1784322911118924057,1784322911.118924141,248.467117448,1784136949631782248,1784136949.631782055,1.660000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322911142032757,1784322911.142032623,248.490226148,1784136949950243915,1784136949.950243950,1.476818741404
/spool_cable_odom,nav_msgs/msg/Odometry,1784322911243914367,1784322911.243914127,248.592107758,1784136949731665268,1784136949.731665134,1.660000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322911302455054,1784322911.302454948,248.650648445,1784136950050443252,1784136950.050443172,1.469633905156
/spool_cable_odom,nav_msgs/msg/Odometry,1784322911368949140,1784322911.368949175,248.717142531,1784136949831771424,1784136949.831771374,1.650000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322911493226666,1784322911.493226767,248.841420057,1784136949931720691,1784136949.931720734,1.650000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322911531326139,1784322911.531326294,248.879519530,1784136950257945562,1784136950.257945538,1.463210412834
/spool_cable_odom,nav_msgs/msg/Odometry,1784322911618185697,1784322911.618185759,248.966379088,1784136950031736672,1784136950.031736612,1.640000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322911657200705,1784322911.657200575,249.005394096,1784136950349372976,1784136950.349372864,1.461758196218
/spool_cable_odom,nav_msgs/msg/Odometry,1784322911733027859,1784322911.733027935,249.081221250,1784136950131751839,1784136950.131752014,1.640000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322911771353892,1784322911.771353960,249.119547283,1784136950451835613,1784136950.451835632,1.462845646437
/spool_cable_odom,nav_msgs/msg/Odometry,1784322911868906110,1784322911.868906021,249.217099501,1784136950231725992,1784136950.231726170,1.630000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322911993590438,1784322911.993590593,249.341783829,1784136950331709074,1784136950.331709146,1.620000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322912013390106,1784322912.013390064,249.361583497,1784136950650386239,1784136950.650386095,1.464327152774
/spool_cable_odom,nav_msgs/msg/Odometry,1784322912118244333,1784322912.118244410,249.466437724,1784136950431724757,1784136950.431724787,1.620000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322912245218366,1784322912.245218277,249.593411757,1784136950531643419,1784136950.531643391,1.610000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322912368159965,1784322912.368160009,249.716353356,1784136950631641741,1784136950.631641865,1.610000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322912494521397,1784322912.494521379,249.842714788,1784136950731666444,1784136950.731666327,1.610000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322912512513232,1784322912.512513399,249.860706623,1784136951050792044,1784136951.050791979,1.464509827714
/kiss/odometry,nav_msgs/msg/Odometry,1784322912614876002,1784322912.614875793,249.963069393,1784136951150266958,1784136951.150266886,1.463592917412
/spool_cable_odom,nav_msgs/msg/Odometry,1784322912618814873,1784322912.618814945,249.967008264,1784136950831685869,1784136950.831685781,1.600000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322912743831962,1784322912.743832111,250.092025353,1784136950931715938,1784136950.931715727,1.590000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322912765956051,1784322912.765956163,250.114149442,1784136951249310523,1784136951.249310493,1.462195996202
/spool_cable_odom,nav_msgs/msg/Odometry,1784322912868205525,1784322912.868205547,250.216398916,1784136951031655035,1784136951.031654835,1.590000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322912899058097,1784322912.899058104,250.247251488,1784136951350203241,1784136951.350203037,1.461691503372
/spool_cable_odom,nav_msgs/msg/Odometry,1784322912982642799,1784322912.982642651,250.330836190,1784136951131711491,1784136951.131711483,1.580000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322913029019664,1784322913.029019594,250.377213055,1784136951450202189,1784136951.450202227,1.461236310581
/spool_cable_odom,nav_msgs/msg/Odometry,1784322913118053254,1784322913.118053436,250.466246645,1784136951231691781,1784136951.231691837,1.570000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322913187568838,1784322913.187568903,250.535762229,1784136951550402433,1784136951.550402641,1.458934958902
/spool_cable_odom,nav_msgs/msg/Odometry,1784322913243297469,1784322913.243297577,250.591490860,1784136951331655178,1784136951.331655264,1.570000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322913369080220,1784322913.369080305,250.717273611,1784136951431689485,1784136951.431689501,1.560000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322913493565230,1784322913.493565083,250.841758621,1784136951531657973,1784136951.531657934,1.560000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322913513415325,1784322913.513415337,250.861608716,1784136951850947194,1784136951.850947142,1.456045971728
/spool_cable_odom,nav_msgs/msg/Odometry,1784322913622687642,1784322913.622687817,250.970881033,1784136951631689579,1784136951.631689548,1.550000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322913634478264,1784322913.634478331,250.982671655,1784136951950290874,1784136951.950290918,1.453324374257
/spool_cable_odom,nav_msgs/msg/Odometry,1784322913745133485,1784322913.745133638,251.093326876,1784136951731775571,1784136951.731775522,1.540000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322913868230140,1784322913.868230104,251.216423531,1784136951831712636,1784136951.831712484,1.540000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322913989150837,1784322913.989150763,251.337344228,1784136951931775169,1784136951.931775331,1.530000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322914118076189,1784322914.118076086,251.466269580,1784136952031688327,1784136952.031688452,1.530000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322914135853227,1784322914.135853291,251.484046618,1784136952349375173,1784136952.349375248,1.451395983831
/spool_cable_odom,nav_msgs/msg/Odometry,1784322914236157451,1784322914.236157417,251.584350842,1784136952131738144,1784136952.131738186,1.530000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322914293922458,1784322914.293922663,251.642115849,1784136952449361595,1784136952.449361563,1.451690774769
/spool_cable_odom,nav_msgs/msg/Odometry,1784322914356256894,1784322914.356256723,251.704450285,1784136952231554090,1784136952.231554031,1.520000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322914423521621,1784322914.423521519,251.771715012,1784136952550254275,1784136952.550254345,1.453473233817
/spool_cable_odom,nav_msgs/msg/Odometry,1784322914483842202,1784322914.483842373,251.832035593,1784136952331729089,1784136952.331729174,1.510000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322914519392217,1784322914.519392252,251.867585608,1784136952650382767,1784136952.650382757,1.453474335079
/spool_cable_odom,nav_msgs/msg/Odometry,1784322914609164932,1784322914.609164953,251.957358323,1784136952431656636,1784136952.431656599,1.510000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322914653126672,1784322914.653126717,252.001320063,1784136952749298262,1784136952.749298096,1.451412520064
/spool_cable_odom,nav_msgs/msg/Odometry,1784322914735032197,1784322914.735032320,252.083225588,1784136952531812758,1784136952.531812906,1.500000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322914772181351,1784322914.772181273,252.120374742,1784136952850215830,1784136952.850215912,1.449964170994
/spool_cable_odom,nav_msgs/msg/Odometry,1784322914865375117,1784322914.865375280,252.213568508,1784136952631816820,1784136952.631816626,1.500000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322914913439481,1784322914.913439512,252.261632872,1784136952950836835,1784136952.950836658,1.451044694523
/spool_cable_odom,nav_msgs/msg/Odometry,1784322914985410448,1784322914.985410452,252.333603839,1784136952731696593,1784136952.731696606,1.490000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322915030764684,1784322915.030764818,252.378958075,1784136953050794603,1784136953.050794601,1.451518607910
/spool_cable_odom,nav_msgs/msg/Odometry,1784322915106985325,1784322915.106985331,252.455178716,1784136952831776383,1784136952.831776142,1.490000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322915142256635,1784322915.142256737,252.490450026,1784136953150522713,1784136953.150522709,1.450585448360
/spool_cable_odom,nav_msgs/msg/Odometry,1784322915231880535,1784322915.231880426,252.580073926,1784136952931732796,1784136952.931732655,1.480000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322915277818658,1784322915.277818680,252.626012049,1784136953250301522,1784136953.250301361,1.450010138116
/spool_cable_odom,nav_msgs/msg/Odometry,1784322915357169557,1784322915.357169628,252.705362948,1784136953031763164,1784136953.031763315,1.480000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322915417517599,1784322915.417517662,252.765710990,1784136953349290639,1784136953.349290848,1.449080683793
/spool_cable_odom,nav_msgs/msg/Odometry,1784322915483061095,1784322915.483061075,252.831254486,1784136953131774947,1784136953.131774902,1.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322915522785143,1784322915.522784948,252.870978534,1784136953450128561,1784136953.450128555,1.447887111884
/spool_cable_odom,nav_msgs/msg/Odometry,1784322915619369849,1784322915.619369745,252.967563240,1784136953231631084,1784136953.231631041,1.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322915649521826,1784322915.649521828,252.997715217,1784136953550195153,1784136953.550195217,1.446870585794
/spool_cable_odom,nav_msgs/msg/Odometry,1784322915740146956,1784322915.740146875,253.088340347,1784136953331749673,1784136953.331749678,1.450000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322915789610977,1784322915.789611101,253.137804368,1784136953649357725,1784136953.649357796,1.449190122591
/spool_cable_odom,nav_msgs/msg/Odometry,1784322915859958293,1784322915.859958172,253.208151684,1784136953431776459,1784136953.431776524,1.450000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322915911758685,1784322915.911758661,253.259952076,1784136953750218831,1784136953.750218868,1.446931029872
/spool_cable_odom,nav_msgs/msg/Odometry,1784322915984587358,1784322915.984587193,253.332780749,1784136953531510674,1784136953.531510830,1.440000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322916053182063,1784322916.053181887,253.401375454,1784136953850608219,1784136953.850608110,1.444906360273
/spool_cable_odom,nav_msgs/msg/Odometry,1784322916111652007,1784322916.111652136,253.459845398,1784136953631843997,1784136953.631844044,1.440000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322916150624554,1784322916.150624514,253.498817945,1784136953949324345,1784136953.949324369,1.443849619270
/spool_cable_odom,nav_msgs/msg/Odometry,1784322916231619647,1784322916.231619596,253.579813038,1784136953731721205,1784136953.731721163,1.430000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322916276800210,1784322916.276800156,253.624993601,1784136954050177338,1784136954.050177336,1.443886635732
/spool_cable_odom,nav_msgs/msg/Odometry,1784322916357772168,1784322916.357772350,253.705965559,1784136953831854894,1784136953.831854820,1.430000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322916388795606,1784322916.388795614,253.736988997,1784136954151809962,1784136954.151809931,1.444234361848
/spool_cable_odom,nav_msgs/msg/Odometry,1784322916484884222,1784322916.484884262,253.833077613,1784136953931688085,1784136953.931688309,1.430000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322916538644162,1784322916.538644314,253.886837553,1784136954250282257,1784136954.250282288,1.441851303882
/spool_cable_odom,nav_msgs/msg/Odometry,1784322916620762529,1784322916.620762587,253.968955920,1784136954031689725,1784136954.031689644,1.420000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322916662039019,1784322916.662039042,254.010232410,1784136954350140914,1784136954.350140810,1.439086799545
/spool_cable_odom,nav_msgs/msg/Odometry,1784322916743261633,1784322916.743261814,254.091455024,1784136954131744434,1784136954.131744623,1.420000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322916773044974,1784322916.773045063,254.121238365,1784136954450208018,1784136954.450207949,1.439431512253
/spool_cable_odom,nav_msgs/msg/Odometry,1784322916866530559,1784322916.866530657,254.214723950,1784136954231787521,1784136954.231787443,1.410000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322916911725101,1784322916.911725044,254.259918492,1784136954550367254,1784136954.550367117,1.440246012154
/spool_cable_odom,nav_msgs/msg/Odometry,1784322916994161497,1784322916.994161367,254.342354888,1784136954331714630,1784136954.331714630,1.410000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322917032296204,1784322917.032296181,254.380489595,1784136954650836677,1784136954.650836706,1.438303750070
/spool_cable_odom,nav_msgs/msg/Odometry,1784322917118329689,1784322917.118329525,254.466523080,1784136954431733104,1784136954.431732893,1.400000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322917157635183,1784322917.157634974,254.505828574,1784136954749432837,1784136954.749432802,1.436341821199
/spool_cable_odom,nav_msgs/msg/Odometry,1784322917243632118,1784322917.243632078,254.591825509,1784136954531721531,1784136954.531721354,1.390000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322917281799100,1784322917.281799078,254.629992491,1784136954850342818,1784136954.850342989,1.433398467315
/spool_cable_odom,nav_msgs/msg/Odometry,1784322917356550569,1784322917.356550694,254.704743960,1784136954631647128,1784136954.631647348,1.390000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322917411607777,1784322917.411607742,254.759801168,1784136954949317112,1784136954.949317217,1.434042484884
/spool_cable_odom,nav_msgs/msg/Odometry,1784322917493122117,1784322917.493122101,254.841315508,1784136954731630155,1784136954.731630087,1.380000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322917515935499,1784322917.515935421,254.864128890,1784136955049451814,1784136955.049451828,1.434698343859
/spool_cable_odom,nav_msgs/msg/Odometry,1784322917618439772,1784322917.618439674,254.966633163,1784136954831822841,1784136954.831822872,1.380000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322917670829897,1784322917.670829773,255.019023288,1784136955150353979,1784136955.150353909,1.435057733623
/spool_cable_odom,nav_msgs/msg/Odometry,1784322917745388122,1784322917.745388031,255.093581513,1784136954931718736,1784136954.931718588,1.370000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322917801180990,1784322917.801180840,255.149374381,1784136955250222060,1784136955.250221968,1.434857553334
/spool_cable_odom,nav_msgs/msg/Odometry,1784322917868112206,1784322917.868112087,255.216305597,1784136955031624142,1784136955.031624079,1.370000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322917895708027,1784322917.895707846,255.243901418,1784136955350431231,1784136955.350431204,1.432530004194
/spool_cable_odom,nav_msgs/msg/Odometry,1784322917993507035,1784322917.993507147,255.341700426,1784136955131740005,1784136955.131739855,1.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322918033062302,1784322918.033062458,255.381255693,1784136955452799000,1784136955.452799082,1.430057419223
/spool_cable_odom,nav_msgs/msg/Odometry,1784322918118235520,1784322918.118235588,255.466428911,1784136955231722272,1784136955.231722355,1.350000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322918159548076,1784322918.159548044,255.507741467,1784136955550831948,1784136955.550831795,1.429629944175
/spool_cable_odom,nav_msgs/msg/Odometry,1784322918243464291,1784322918.243464231,255.591657682,1784136955331722726,1784136955.331722736,1.350000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322918275369019,1784322918.275368929,255.623562410,1784136955650164306,1784136955.650164127,1.430791250925
/spool_cable_odom,nav_msgs/msg/Odometry,1784322918371542651,1784322918.371542454,255.719736042,1784136955431717048,1784136955.431717157,1.340000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322918493042298,1784322918.493042231,255.841235689,1784136955531588794,1784136955.531588793,1.340000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322918622687773,1784322918.622687817,255.970881164,1784136955631653513,1784136955.631653547,1.330000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322918743221194,1784322918.743221283,256.091414585,1784136955731735440,1784136955.731735468,1.330000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322918868039144,1784322918.868039131,256.216232535,1784136955831547343,1784136955.831547499,1.320000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322918993866745,1784322918.993866682,256.342060136,1784136955931624478,1784136955.931624413,1.320000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322919118130526,1784322919.118130445,256.466323917,1784136956031708618,1784136956.031708717,1.310000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322919243849917,1784322919.243849993,256.592043308,1784136956131726234,1784136956.131726265,1.300000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322919368894658,1784322919.368894815,256.717088049,1784136956231699692,1784136956.231699705,1.300000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322919410856520,1784322919.410856485,256.759049911,1784136956550316158,1784136956.550316095,1.431448488134
/spool_cable_odom,nav_msgs/msg/Odometry,1784322919493155783,1784322919.493155956,256.841349174,1784136956331682397,1784136956.331682205,1.290000000000
